id,astar_1000tr_reg_dep,cr_1000tr_dep,astar_1000tr_reg_arr,cr_1000tr_arr,astar_1000tr_reg_route,cr_1000tr_route,astar_1000tr_reg_traveltime,cr_1000tr_traveltime,same_traveltime?,same_route?
818,818.0,818.0,886.0,886.0,['D7D8 D8E8 E8F8 F8F7 F7F6 F6F5 F5G5'],['D7D8 D8E8 E8F8 F8F7 F7F6 F6F5 F5G5'],68.0,68.0,True,True
819,819.0,819.0,878.0,878.0,['D2E2 E2E3 E3E4 E4E5 E5E6 E6E7'],['D2E2 E2E3 E3E4 E4E5 E5E6 E6E7'],59.0,59.0,True,True
820,820.0,820.0,859.0,859.0,['C7D7 D7D6 D6C6 C6B6'],['C7D7 D7D6 D6C6 C6B6'],39.0,39.0,True,True
821,821.0,821.0,864.0,864.0,['B1C1 C1D1 D1D0 D0C0'],['B1C1 C1D1 D1D0 D0C0'],43.0,43.0,True,True
822,831.0,831.0,930.0,930.0,['D8E8 E8F8 F8G8 G8G7 G7G6 G6G5 G5G4 G4G3 G3G2 G2G1 G1F1'],['D8E8 E8F8 F8G8 G8G7 G7G6 G6G5 G5G4 G4G3 G3G2 G2G1 G1F1'],99.0,99.0,True,True
823,823.0,823.0,946.0,946.0,['C6B6 B6C6 C6D6 D6E6 E6F6 F6G6 G6H6 H6I6 I6I5 I5I4 I4I5'],['C6B6 B6C6 C6D6 D6E6 E6F6 F6G6 G6H6 H6I6 I6I5 I5I4 I4I5'],123.0,123.0,True,True
824,824.0,824.0,904.0,904.0,['B7B8 B8C8 C8D8 D8D7 D7D6 D6D5 D5D4 D4D3 D3D4'],['B7B8 B8C8 C8D8 D8D7 D7D6 D6D5 D5D4 D4D3 D3D4'],80.0,80.0,True,True
825,825.0,825.0,890.0,890.0,['F7E7 E7D7 D7D6 D6D5 D5D4 D4D3 D3D2 D2D1'],['F7E7 E7D7 D7D6 D6D5 D5D4 D4D3 D3D2 D2D1'],65.0,65.0,True,True
826,826.0,826.0,924.0,924.0,['H4I4 I4I5 I5I6 I6I7 I7I8 I8I9 I9H9 H9G9 G9F9 F9E9 E9F9'],['H4I4 I4I5 I5I6 I6I7 I7I8 I8I9 I9H9 H9G9 G9F9 F9E9 E9F9'],98.0,98.0,True,True
827,827.0,827.0,929.0,929.0,['F1F2 F2F3 F3F4 F4F5 F5F6 F6F7 F7F8 F8F9 F9E9 E9F9'],['F1F2 F2F3 F3F4 F4F5 F5F6 F6F7 F7F8 F8F9 F9E9 E9F9'],102.0,102.0,True,True
828,834.0,834.0,889.0,889.0,['D2C2 C2B2 B2A2 A2A3 A3A2'],['D2C2 C2B2 B2A2 A2A3 A3A2'],55.0,55.0,True,True
829,829.0,829.0,899.0,899.0,['J3I3 I3I2 I2I1 I1I0 I0H0 H0G0 G0F0 F0F1'],['J3I3 I3I2 I2I1 I1I0 I0H0 H0G0 G0F0 F0F1'],70.0,70.0,True,True
830,830.0,830.0,956.0,956.0,['J5J6 J6I6 I6H6 H6G6 G6F6 F6E6 E6D6 D6C6 C6C5 C5C4 C4C3 C3B3'],['J5J6 J6I6 I6H6 H6G6 G6F6 F6E6 E6D6 D6C6 C6C5 C5C4 C4C3 C3B3'],126.0,126.0,True,True
831,831.0,831.0,869.0,869.0,['D6C6 C6B6 B6A6 A6A7'],['D6C6 C6B6 B6A6 A6A7'],38.0,38.0,True,True
832,832.0,832.0,933.0,933.0,['E9E8 E8E7 E7F7 F7G7 G7H7 H7I7 I7I6 I6H6'],['E9E8 E8E7 E7F7 F7G7 G7H7 H7I7 I7I6 I6H6'],101.0,101.0,True,True
833,833.0,833.0,888.0,888.0,['G4G5 G5G6 G6G7 G7F7 F7E7 E7D7'],['G4G5 G5G6 G6G7 G7F7 F7E7 E7D7'],55.0,55.0,True,True
834,835.0,835.0,900.0,900.0,['F3F4 F4G4 G4H4 H4H3 H3H2 H2I2 I2J2'],['F3F4 F4G4 G4H4 H4H3 H3H2 H2I2 I2J2'],65.0,65.0,True,True
835,835.0,835.0,925.0,925.0,['E3E4 E4E5 E5E6 E6F6 F6G6 G6H6 H6I6 I6H6'],['E3E4 E4E5 E5E6 E6F6 F6G6 G6H6 H6I6 I6H6'],90.0,90.0,True,True
836,836.0,836.0,869.0,869.0,['H1H2 H2H3 H3H4 H4I4'],['H1H2 H2H3 H3H4 H4I4'],33.0,33.0,True,True
837,837.0,837.0,918.0,918.0,['D7C7 C7C6 C6C5 C5C4 C4C3 C3C2 C2C1 C1C0 C0D0 D0E0 E0F0'],['D7C7 C7C6 C6C5 C5C4 C4C3 C3C2 C2C1 C1C0 C0D0 D0E0 E0F0'],81.0,81.0,True,True
838,838.0,838.0,937.0,937.0,['F6F7 F7F6 F6F5 F5F4 F4F3 F3F2 F2F1 F1E1 E1D1 D1C1 C1C0'],['F6F7 F7F6 F6F5 F5F4 F4F3 F3F2 F2F1 F1E1 E1D1 D1C1 C1C0'],99.0,99.0,True,True
839,839.0,839.0,921.0,921.0,['F5E5 E5E6 E6E7 E7E8 E8E9 E9D9 D9C9 C9B9 B9A9 A9A8'],['F5E5 E5E6 E6E7 E7E8 E8E9 E9D9 D9C9 C9B9 B9A9 A9A8'],82.0,82.0,True,True
840,840.0,840.0,913.0,913.0,['F0F1 F1G1 G1G2 G2G3 G3G4 G4G5 G5H5 H5G5'],['F0F1 F1G1 G1G2 G2G3 G3G4 G4G5 G5H5 H5G5'],73.0,73.0,True,True
841,841.0,841.0,921.0,921.0,['C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8 J8J7'],['C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8 J8J7'],80.0,80.0,True,True
842,842.0,842.0,964.0,964.0,['G6H6 H6H5 H5H4 H4H3 H3G3 G3F3 F3E3 E3D3 D3C3 C3B3 B3C3'],['G6H6 H6H5 H5H4 H4H3 H3G3 G3F3 F3E3 E3D3 D3C3 C3B3 B3C3'],122.0,122.0,True,True
843,845.0,845.0,924.0,924.0,['J6J7 J7J8 J8J9 J9I9 I9H9 H9G9 G9F9 F9E9 E9D9 D9E9'],['J6J7 J7J8 J8J9 J9I9 I9H9 H9G9 G9F9 F9E9 E9D9 D9E9'],79.0,79.0,True,True
844,844.0,844.0,949.0,949.0,['H7I7 I7H7 H7G7 G7F7 F7E7 E7E6 E6E5 E5E4 E4D4 D4E4'],['H7I7 I7H7 H7G7 G7F7 F7E7 E7E6 E6E5 E5E4 E4D4 D4E4'],105.0,105.0,True,True
845,845.0,845.0,905.0,905.0,['J2J1 J1I1 I1H1 H1H2 H2H3 H3H4 H4G4'],['J2J1 J1I1 I1H1 H1H2 H2H3 H3H4 H4G4'],60.0,60.0,True,True
846,846.0,846.0,919.0,919.0,['C1C2 C2D2 D2E2 E2F2 F2F1 F1E1'],['C1C2 C2D2 D2E2 E2F2 F2F1 F1E1'],73.0,73.0,True,True
847,848.0,848.0,949.0,949.0,['F0E0 E0D0 D0C0 C0B0 B0A0 A0A1 A1A2 A2A3 A3A4 A4A5 A5B5'],['F0E0 E0D0 D0C0 C0B0 B0A0 A0A1 A1A2 A2A3 A3A4 A4A5 A5B5'],101.0,101.0,True,True
848,848.0,848.0,906.0,906.0,['B5B6 B6C6 C6D6 D6D5 D5D4 D4C4'],['B5B6 B6C6 C6D6 D6D5 D5D4 D4C4'],58.0,58.0,True,True
849,849.0,849.0,878.0,878.0,['E7E6 E6E5 E5F5'],['E7E6 E6E5 E5F5'],29.0,29.0,True,True
850,850.0,850.0,876.0,876.0,['G0F0 F0F1 F1F2'],['G0F0 F0F1 F1F2'],26.0,26.0,True,True
851,851.0,851.0,913.0,913.0,['D3E3 E3E2 E2E1 E1E0 E0F0 F0G0 G0H0'],['D3E3 E3E2 E2E1 E1E0 E0F0 F0G0 G0H0'],62.0,62.0,True,True
852,852.0,852.0,965.0,965.0,['B7C7 C7D7 D7E7 E7F7 F7G7 G7H7 H7H8 H8I8 I8J8 J8J7'],['B7C7 C7D7 D7E7 E7F7 F7G7 G7H7 H7H8 H8I8 I8J8 J8J7'],113.0,113.0,True,True
853,853.0,853.0,948.0,948.0,['H2I2 I2I1 I1H1 H1G1 G1F1 F1E1 E1D1 D1C1'],['H2I2 I2I1 I1H1 H1G1 G1F1 F1E1 E1D1 D1C1'],95.0,95.0,True,True
854,854.0,854.0,957.0,957.0,['D4D5 D5E5 E5E4 E4E3 E3E2 E2E1 E1F1 F1G1 G1H1 H1I1 I1I0'],['D4D5 D5E5 E5E4 E4E3 E3E2 E2E1 E1F1 F1G1 G1H1 H1I1 I1I0'],103.0,103.0,True,True
855,855.0,855.0,935.0,935.0,['F3E3 E3E4 E4E5 E5E6 E6E7 E7E8 E8E9 E9F9 F9G9 G9H9'],['F3E3 E3E4 E4E5 E5E6 E6E7 E7E8 E8E9 E9F9 F9G9 G9H9'],80.0,80.0,True,True
856,856.0,856.0,969.0,969.0,['D1C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9 D9E9 E9F9 F9G9 G9H9 H9I9'],['D1C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9 D9E9 E9F9 F9G9 G9H9 H9I9'],113.0,113.0,True,True
857,857.0,857.0,909.0,909.0,['D7D6 D6E6 E6F6 F6G6 G6G5'],['D7D6 D6E6 E6F6 F6G6 G6G5'],52.0,52.0,True,True
858,858.0,858.0,917.0,917.0,['J7I7 I7H7 H7G7 G7F7 F7G7'],['J7I7 I7H7 H7G7 G7F7 F7G7'],59.0,59.0,True,True
859,859.0,859.0,954.0,954.0,['H7I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2I1 I1H1 H1H2'],['H7I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2I1 I1H1 H1H2'],95.0,95.0,True,True
860,860.0,860.0,983.0,983.0,['G7G8 G8G7 G7G6 G6G5 G5G4 G4G3 G3F3 F3E3 E3D3 D3C3 C3B3 B3A3 A3A4'],['G7G8 G8G7 G7G6 G6G5 G5G4 G4G3 G3F3 F3E3 E3D3 D3C3 C3B3 B3A3 A3A4'],123.0,123.0,True,True
861,866.0,866.0,948.0,948.0,['E7E6 E6E5 E5F5 F5G5 G5H5 H5I5 I5J5 J5J6'],['E7E6 E6E5 E5F5 F5G5 G5H5 H5I5 I5J5 J5J6'],82.0,82.0,True,True
862,862.0,862.0,890.0,890.0,['H6H7 H7H6 H6G6'],['H6H7 H7H6 H6G6'],28.0,28.0,True,True
863,863.0,863.0,970.0,970.0,['F7E7 E7F7 F7G7 G7H7 H7H6 H6H5 H5H4 H4H3 H3H2 H2H1 H1G1'],['F7E7 E7F7 F7G7 G7H7 H7H6 H6H5 H5H4 H4H3 H3H2 H2H1 H1G1'],107.0,107.0,True,True
864,864.0,864.0,956.0,956.0,['F7G7 G7F7 F7E7 E7D7 D7C7 C7B7 B7B8 B8B9'],['F7G7 G7F7 F7E7 E7D7 D7C7 C7B7 B7B8 B8B9'],92.0,92.0,True,True
865,865.0,865.0,884.0,884.0,['G2G1 G1G2'],['G2G1 G1G2'],19.0,19.0,True,True
866,867.0,867.0,1007.0,1007.0,['I2I1 I1H1 H1G1 G1F1 F1E1 E1D1 D1C1 C1B1 B1B2 B2B3 B3B4 B4B5 B5B6 B6B7'],['I2I1 I1H1 H1G1 G1F1 F1E1 E1D1 D1C1 C1B1 B1B2 B2B3 B3B4 B4B5 B5B6 B6B7'],140.0,140.0,True,True
867,867.0,867.0,992.0,992.0,['G7F7 F7E7 E7D7 D7C7 C7B7 B7A7 A7A6 A6A5 A5A4 A4A3'],['G7F7 F7E7 E7D7 D7C7 C7B7 B7A7 A7A6 A6A5 A5A4 A4A3'],125.0,125.0,True,True
868,868.0,868.0,983.0,983.0,['J3J2 J2I2 I2H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2B3 B3A3'],['J3J2 J2I2 I2H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2B3 B3A3'],115.0,115.0,True,True
869,870.0,870.0,926.0,926.0,['A2A3 A3B3 B3C3 C3D3 D3D2 D2D1'],['A2A3 A3B3 B3C3 C3D3 D3D2 D2D1'],56.0,56.0,True,True
870,870.0,870.0,939.0,939.0,['B6C6 C6D6 D6E6 E6E7 E7F7 F7G7 G7H7'],['B6C6 C6D6 D6E6 E6E7 E7F7 F7G7 G7H7'],69.0,69.0,True,True
871,871.0,871.0,946.0,946.0,['E1E2 E2F2 F2G2 G2H2 H2H3 H3H4 H4H5 H5I5'],['E1E2 E2F2 F2G2 G2H2 H2H3 H3H4 H4H5 H5I5'],75.0,75.0,True,True
872,872.0,872.0,942.0,942.0,['I9J9 J9J8 J8J7 J7J6 J6J5 J5I5 I5I4'],['I9J9 J9J8 J8J7 J7J6 J6J5 J5I5 I5I4'],70.0,70.0,True,True
873,873.0,873.0,1018.0,1018.0,['H2H1 H1G1 G1F1 F1E1 E1D1 D1C1 C1B1 B1A1 A1A2 A2A3 A3A4 A4A5 A5A6 A6A7 A7B7'],['H2H1 H1G1 G1F1 F1E1 E1D1 D1C1 C1B1 B1A1 A1A2 A2A3 A3A4 A4A5 A5A6 A6A7 A7B7'],145.0,145.0,True,True
874,874.0,874.0,931.0,931.0,['B5B6 B6C6 C6C5 C5C4 C4C3 C3C2 C2C1'],['B5B6 B6C6 C6C5 C5C4 C4C3 C3C2 C2C1'],57.0,57.0,True,True
875,877.0,877.0,932.0,932.0,['D3D4 D4E4 E4F4 F4F5 F5G5 G5G4'],['D3D4 D4E4 E4F4 F4F5 F5G5 G5G4'],55.0,55.0,True,True
876,876.0,876.0,922.0,922.0,['F2F3 F3F2 F2E2 E2D2 D2D1'],['F2F3 F3F2 F2E2 E2D2 D2D1'],46.0,46.0,True,True
877,877.0,877.0,958.0,958.0,['B8C8 C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8'],['B8C8 C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8'],81.0,81.0,True,True
878,879.0,879.0,922.0,922.0,['D5C5 C5C6 C6D6 D6C6'],['D5C5 C5C6 C6D6 D6C6'],43.0,43.0,True,True
879,879.0,879.0,937.0,937.0,['H5H6 H6H5 H5H4 H4H3 H3H2 H2H1 H1G1'],['H5H6 H6H5 H5H4 H4H3 H3H2 H2H1 H1G1'],58.0,58.0,True,True
880,880.0,880.0,930.0,930.0,['G3G4 G4G5 G5G6 G6G7 G7G8 G8F8'],['G3G4 G4G5 G5G6 G6G7 G7G8 G8F8'],50.0,50.0,True,True
881,882.0,882.0,939.0,939.0,['G0G1 G1F1 F1E1 E1D1 D1C1 C1B1'],['G0G1 G1F1 F1E1 E1D1 D1C1 C1B1'],57.0,57.0,True,True
882,882.0,882.0,918.0,918.0,['C5D5 D5E5 E5F5 F5F4'],['C5D5 D5E5 E5F5 F5F4'],36.0,36.0,True,True
883,883.0,883.0,986.0,986.0,['C3D3 D3E3 E3F3 F3G3 G3H3 H3I3 I3I4 I4I5 I5I6 I6J6 J6J5'],['C3D3 D3E3 E3F3 F3G3 G3H3 H3I3 I3I4 I4I5 I5I6 I6J6 J6J5'],103.0,103.0,True,True
884,884.0,884.0,924.0,924.0,['D1C1 C1D1 D1D0 D0C0'],['D1C1 C1D1 D1D0 D0C0'],40.0,40.0,True,True
885,885.0,885.0,990.0,990.0,['C2C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9 D9E9 E9F9 F9G9 G9F9'],['C2C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9 D9E9 E9F9 F9G9 G9F9'],105.0,105.0,True,True
886,886.0,886.0,942.0,942.0,['D2E2 E2D2 D2D3 D3D4 D4D5 D5D6'],['D2E2 E2D2 D2D3 D3D4 D4D5 D5D6'],56.0,56.0,True,True
887,887.0,887.0,962.0,962.0,['J1J2 J2J3 J3J4 J4J5 J5J6 J6J7 J7I7 I7H7 H7I7'],['J1J2 J2J3 J3J4 J4J5 J5J6 J6J7 J7I7 I7H7 H7I7'],75.0,75.0,True,True
888,888.0,888.0,951.0,951.0,['C8C7 C7C6 C6C5 C5C4 C4B4 B4A4'],['C8C7 C7C6 C6C5 C5C4 C4B4 B4A4'],63.0,63.0,True,True
889,890.0,890.0,944.0,944.0,['G6G7 G7G8 G8F8 F8E8 E8D8 D8D7'],['G6G7 G7G8 G8F8 F8E8 E8D8 D8D7'],54.0,54.0,True,True
890,890.0,890.0,963.0,963.0,['J7I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2I1 I1I0 I0H0'],['J7I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2I1 I1I0 I0H0'],73.0,73.0,True,True
891,893.0,893.0,951.0,951.0,['J4I4 I4H4 H4H5 H5H6 H6H7 H7H8 H8H9'],['J4I4 I4H4 H4H5 H5H6 H6H7 H7H8 H8H9'],58.0,58.0,True,True
892,892.0,892.0,981.0,981.0,['D0C0 C0C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9'],['D0C0 C0C1 C1C2 C2C3 C3C4 C4C5 C5C6 C6C7 C7C8 C8C9 C9D9'],89.0,89.0,True,True
893,893.0,893.0,985.0,985.0,['H0H1 H1H2 H2H3 H3H4 H4H5 H5G5 G5F5 F5E5 E5D5 D5D4'],['H0H1 H1H2 H2H3 H3H4 H4H5 H5G5 G5F5 F5E5 E5D5 D5D4'],92.0,92.0,True,True
894,895.0,895.0,943.0,943.0,['E4E5 E5E6 E6D6 D6C6 C6D6'],['E4E5 E5E6 E6D6 D6C6 C6D6'],48.0,48.0,True,True
895,897.0,897.0,994.0,994.0,['E7F7 F7F6 F6F5 F5F4 F4F3 F3F2 F2F1 F1E1 E1D1 D1C1 C1D1'],['E7F7 F7F6 F6F5 F5F4 F4F3 F3F2 F2F1 F1E1 E1D1 D1C1 C1D1'],97.0,97.0,True,True
896,896.0,896.0,985.0,985.0,['F3F4 F4G4 G4H4 H4I4 I4J4 J4J3 J3J2 J2J1 J1J0'],['F3F4 F4G4 G4H4 H4I4 I4J4 J4J3 J3J2 J2J1 J1J0'],89.0,89.0,True,True
897,897.0,897.0,987.0,987.0,['G8G7 G7G6 G6G5 G5F5 F5E5 E5D5 D5C5 C5B5 B5B6'],['G8G7 G7G6 G6G5 G5F5 F5E5 E5D5 D5C5 C5B5 B5B6'],90.0,90.0,True,True
898,902.0,902.0,997.0,997.0,['G1F1 F1F2 F2F3 F3F4 F4F5 F5F6 F6F7 F7F8 F8E8'],['G1F1 F1F2 F2F3 F3F4 F4F5 F5F6 F6F7 F7F8 F8E8'],95.0,95.0,True,True
899,899.0,899.0,972.0,972.0,['C5C6 C6D6 D6E6 E6F6 F6G6 G6F6'],['C5C6 C6D6 D6E6 E6F6 F6G6 G6F6'],73.0,73.0,True,True
900,900.0,900.0,939.0,939.0,['F3E3 E3F3 F3G3 G3F3'],['F3E3 E3F3 F3G3 G3F3'],39.0,39.0,True,True
901,901.0,901.0,1006.0,1006.0,['A6A7 A7B7 B7B6 B6B5 B5B4 B4B3 B3B2 B2B1 B1C1 C1D1 D1E1 E1F1'],['A6A7 A7B7 B7B6 B6B5 B5B4 B4B3 B3B2 B2B1 B1C1 C1D1 D1E1 E1F1'],105.0,105.0,True,True
902,902.0,902.0,993.0,993.0,['H0I0 I0H0 H0G0 G0F0 F0E0 E0D0 D0C0 C0B0 B0B1 B1B2 B2B1'],['H0I0 I0H0 H0G0 G0F0 F0E0 E0D0 D0C0 C0B0 B0B1 B1B2 B2B1'],91.0,91.0,True,True
903,903.0,903.0,1049.0,1049.0,['H5H6 H6H5 H5H4 H4H3 H3H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2A2 A2A1 A1A0 A0B0'],['H5H6 H6H5 H5H4 H4H3 H3H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2A2 A2A1 A1A0 A0B0'],146.0,146.0,True,True
904,909.0,909.0,1005.0,1005.0,['F4G4 G4H4 H4I4 I4J4 J4J3 J3J2 J2J1 J1I1'],['F4G4 G4H4 H4I4 I4J4 J4J3 J3J2 J2J1 J1I1'],96.0,96.0,True,True
905,906.0,906.0,977.0,977.0,['E1E0 E0F0 F0G0 G0H0 H0I0 I0J0 J0J1 J1J2'],['E1E0 E0F0 F0G0 G0H0 H0I0 I0J0 J0J1 J1J2'],71.0,71.0,True,True
906,906.0,906.0,994.0,994.0,['I5J5 J5I5 I5H5 H5G5 G5F5 F5E5 E5E6 E6E7 E7E8'],['I5J5 J5I5 I5H5 H5G5 G5F5 F5E5 E5E6 E6E7 E7E8'],88.0,88.0,True,True
907,907.0,907.0,1010.0,1010.0,['C1C2 C2C3 C3D3 D3E3 E3F3 F3G3 G3H3 H3H4 H4H5 H5I5 I5J5 J5J4'],['C1C2 C2C3 C3D3 D3E3 E3F3 F3G3 G3H3 H3H4 H4H5 H5I5 I5J5 J5J4'],103.0,103.0,True,True
908,910.0,910.0,975.0,975.0,['D3C3 C3D3 D3E3 E3F3 F3G3 G3H3'],['D3C3 C3D3 D3E3 E3F3 F3G3 G3H3'],65.0,65.0,True,True
909,909.0,909.0,1058.0,1058.0,['I8I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2B1 B1B0'],['I8I7 I7I6 I6I5 I5I4 I4I3 I3I2 I2H2 H2G2 G2F2 F2E2 E2D2 D2C2 C2B2 B2B1 B1B0'],149.0,149.0,True,True
910,910.0,910.0,966.0,966.0,['F6G6 G6G5 G5G4 G4F4 F4F3 F3F2'],['F6G6 G6G5 G5G4 G4F4 F4F3 F3F2'],56.0,56.0,True,True
911,911.0,911.0,972.0,972.0,['H1H0 H0H1 H1H2 H2I2 I2J2 J2I2'],['H1H0 H0H1 H1H2 H2I2 I2J2 J2I2'],61.0,61.0,True,True
912,912.0,912.0,1002.0,1002.0,['I8J8 J8J9 J9I9 I9H9 H9G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],['I8J8 J8J9 J9I9 I9H9 H9G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],90.0,90.0,True,True
913,918.0,918.0,1011.0,1011.0,['I6H6 H6H7 H7H8 H8H9 H9G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],['I6H6 H6H7 H7H8 H8H9 H9G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],93.0,93.0,True,True
914,914.0,914.0,959.0,959.0,['I9J9 J9J8 J8J9 J9I9'],['I9J9 J9J8 J8J9 J9I9'],45.0,45.0,True,True
915,915.0,915.0,1033.0,1033.0,['E0D0 D0D1 D1D2 D2D3 D3D4 D4D5 D5D6 D6D7 D7D8 D8D9 D9E9 E9E8'],['E0D0 D0D1 D1D2 D2D3 D3D4 D4D5 D5D6 D6D7 D7D8 D8D9 D9E9 E9E8'],118.0,118.0,True,True
916,916.0,916.0,976.0,976.0,['J2I2 I2I3 I3I4 I4I5 I5J5 J5I5'],['J2I2 I2I3 I3I4 I4I5 I5J5 J5I5'],60.0,60.0,True,True
917,917.0,917.0,981.0,981.0,['J0J1 J1J2 J2J3 J3J4 J4J5 J5I5 I5I6'],['J0J1 J1J2 J2J3 J3J4 J4J5 J5I5 I5I6'],64.0,64.0,True,True
918,918.0,918.0,1021.0,1021.0,['A1A2 A2A3 A3A4 A4B4 B4C4 C4D4 D4E4 E4E5 E5E6 E6F6 F6F5'],['A1A2 A2A3 A3A4 A4B4 B4C4 C4D4 D4E4 E4E5 E5E6 E6F6 F6F5'],103.0,103.0,True,True
919,919.0,919.0,1048.0,1048.0,['B2C2 C2D2 D2E2 E2F2 F2G2 G2H2 H2I2 I2I3 I3I4 I4I5 I5I6 I6I7 I7J7 J7J6'],['B2C2 C2D2 D2E2 E2F2 F2G2 G2H2 H2I2 I2I3 I3I4 I4I5 I5I6 I6I7 I7J7 J7J6'],129.0,129.0,True,True
920,920.0,920.0,1008.0,1008.0,['C9C8 C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8 J8J7'],['C9C8 C8D8 D8E8 E8F8 F8G8 G8H8 H8I8 I8J8 J8J7'],88.0,88.0,True,True
921,921.0,921.0,994.0,994.0,['F4E4 E4E5 E5E6 E6E7 E7E8 E8E9 E9D9'],['F4E4 E4E5 E5E6 E6E7 E7E8 E8E9 E9D9'],73.0,73.0,True,True
922,922.0,922.0,955.0,955.0,['J2I2 I2I3 I3I2'],['J2I2 I2I3 I3I2'],33.0,33.0,True,True
923,923.0,923.0,1006.0,1006.0,['E6F6 F6E6 E6E5 E5E4 E4E3 E3E2 E2E1 E1D1 D1C1 C1B1'],['E6F6 F6E6 E6E5 E5E4 E4E3 E3E2 E2E1 E1D1 D1C1 C1B1'],83.0,83.0,True,True
924,924.0,924.0,985.0,985.0,['B3B2 B2B3 B3B4 B4B5 B5B6 B6B7 B7C7'],['B3B2 B2B3 B3B4 B4B5 B5B6 B6B7 B7C7'],61.0,61.0,True,True
925,925.0,925.0,955.0,955.0,['E6D6 D6C6 C6D6'],['E6D6 D6C6 C6D6'],30.0,30.0,True,True
926,926.0,926.0,1007.0,1007.0,['C0C1 C1D1 D1E1 E1F1 F1G1 G1H1 H1H2 H2H3'],['C0C1 C1D1 D1E1 E1F1 F1G1 G1H1 H1H2 H2H3'],81.0,81.0,True,True
927,927.0,927.0,967.0,967.0,['H7H6 H6G6 G6F6 F6F5'],['H7H6 H6G6 G6F6 F6F5'],40.0,40.0,True,True
928,928.0,928.0,1060.0,1060.0,['H4H3 H3G3 G3G4 G4G5 G5G6 G6G7 G7G8 G8G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],['H4H3 H3G3 G3G4 G4G5 G5G6 G6G7 G7G8 G8G9 G9F9 F9E9 E9D9 D9C9 C9B9 B9A9'],132.0,132.0,True,True
929,929.0,929.0,997.0,997.0,['I3J3 J3I3 I3I4 I4I5 I5I6 I6I7 I7I6'],['I3J3 J3I3 I3I4 I4I5 I5I6 I6I7 I7I6'],68.0,68.0,True,True
930,935.0,935.0,977.0,977.0,['I1H1 H1G1 G1F1 F1F2'],['I1H1 H1G1 G1F1 F1F2'],42.0,42.0,True,True
931,931.0,931.0,1043.0,1043.0,['B1A1 A1B1 B1C1 C1D1 D1E1 E1F1 F1G1 G1G2 G2G3 G3G4 G4G5 G5H5'],['B1A1 A1B1 B1C1 C1D1 D1E1 E1F1 F1G1 G1G2 G2G3 G3G4 G4G5 G5H5'],112.0,112.0,True,True
932,932.0,932.0,994.0,994.0,['C0B0 B0B1 B1B2 B2B3 B3B4 B4B5 B5C5'],['C0B0 B0B1 B1B2 B2B3 B3B4 B4B5 B5C5'],62.0,62.0,True,True
933,935.0,935.0,1003.0,1003.0,['D3D2 D2C2 C2C3 C3C4 C4C5 C5C6 C6B6'],['D3D2 D2C2 C2C3 C3C4 C4C5 C5C6 C6B6'],68.0,68.0,True,True
934,934.0,934.0,987.0,987.0,['C7B7 B7B6 B6B5 B5B4 B4C4 C4D4'],['C7B7 B7B6 B6B5 B5B4 B4C4 C4D4'],53.0,53.0,True,True
935,937.0,937.0,991.0,991.0,['H4G4 G4H4 H4I4 I4J4 J4I4'],['H4G4 G4H4 H4I4 I4J4 J4I4'],54.0,54.0,True,True
936,936.0,936.0,995.0,995.0,['D1D0 D0E0 E0F0 F0G0 G0G1 G1H1 H1H0'],['D1D0 D0E0 E0F0 F0G0 G0G1 G1H1 H1H0'],59.0,59.0,True,True
937,937.0,937.0,1025.0,1025.0,['A1B1 B1C1 C1D1 D1E1 E1F1 F1G1 G1G2 G2G3 G3G4 G4G5'],['A1B1 B1C1 C1D1 D1E1 E1F1 F1G1 G1G2 G2G3 G3G4 G4G5'],88.0,88.0,True,True
