id,astar_1500tr_reg_dep,cr_1500tr_dep,astar_1500tr_reg_arr,cr_1500tr_arr,astar_1500tr_reg_route,cr_1500tr_route,astar_1500tr_reg_traveltime,cr_1500tr_traveltime,same_traveltime?,same_route?
1123,1430.0,1430.0,2223.0,2223.0,"['-319 -117 119 -E4 -11 7 E5 -138 138 -E5', '-319 313 E1 -123 125 -126 138 -E5']","['-319 -117 119 -E4 -11 7 E5 -138 138 -E5', '-319 313 E1 -123 125 -126 138 -E5']",793.0,793.0,True,True
1124,1124.0,1124.0,3080.0,3080.0,['-119 119 -E4 -11 9 19 123 -E1'],['-119 119 -E4 -11 9 19 123 -E1'],1956.0,1956.0,True,True
1125,1125.0,1125.0,3409.0,3409.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],['-E0 -325 313 E1 -123 125 -126 138 -E5'],2284.0,2284.0,True,True
1126,1126.0,1126.0,1367.0,1367.0,['-121 125 -126 -25'],['-121 125 -126 -25'],241.0,241.0,True,True
1127,1292.0,1292.0,1407.0,1407.0,['-25 19 125'],['-25 19 125'],115.0,115.0,True,True
1128,1128.0,1128.0,3205.0,3205.0,['123 -123 125 -126 138 -E5 -7 11 E4 -119 -15'],['123 -123 125 -126 138 -E5 -7 11 E4 -119 -15'],2077.0,2077.0,True,True
1129,1129.0,1129.0,2625.0,2625.0,['-123 125 -126 138 -E5 -7 11 E4 E3 -319'],['-123 125 -126 138 -E5 -7 11 E4 E3 -319'],1496.0,1496.0,True,True
1130,1130.0,1130.0,3324.0,3324.0,['E3 -319 325 -325'],['E3 -319 325 -325'],2194.0,2194.0,True,True
1131,1133.0,1133.0,3019.0,3019.0,['125 -126 126 -125 121 -64 38 319'],['125 -126 126 -125 121 -64 38 319'],1886.0,1886.0,True,True
1132,1370.0,1370.0,3315.0,3315.0,['-325 -38'],['-325 -38'],1945.0,1945.0,True,True
1133,1134.0,1134.0,2683.0,2683.0,['325 E0 -123 121 -64 64'],['325 E0 -123 121 -64 64'],1549.0,1549.0,True,True
1134,1134.0,1134.0,3082.0,3082.0,['E4 -119 119 -E4 -11 9 19 125 -126'],['E4 -119 119 -E4 -11 9 19 125 -126'],1948.0,1948.0,True,True
1135,3304.0,3304.0,3386.0,3386.0,['-325 -117 119 E3'],['-325 -117 119 E3'],82.0,82.0,True,True
1136,1257.0,1257.0,3008.0,3008.0,"['-15 15 119 E3 -319', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -319']","['-15 15 119 E3 -319', '-15 -3 7 E5 -138 126 -125 121 -64 38 319 -319']",1751.0,1751.0,True,True
1137,1137.0,1137.0,1166.0,1166.0,['E4'],['E4'],29.0,29.0,True,True
1138,1627.0,1627.0,3265.0,3265.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']","['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",1638.0,1638.0,True,True
1139,1139.0,1139.0,3000.0,3000.0,['-E5 -7 9 19 121'],['-E5 -7 9 19 121'],1861.0,1861.0,True,True
1140,1296.0,1296.0,2020.0,2020.0,['-25 25 138 -E5 -7'],['-25 25 138 -E5 -7'],724.0,724.0,True,True
1141,1141.0,1141.0,2530.0,2530.0,['325 E0 -123 125 -126 -25 -9'],['325 E0 -123 125 -126 -25 -9'],1389.0,1389.0,True,True
1142,1142.0,1142.0,3238.0,3238.0,['-125 121 -64 38 -117 119'],['-125 121 -64 38 -117 119'],2096.0,2096.0,True,True
1143,1144.0,1144.0,3016.0,3016.0,['121 -64 38 -117 117'],['121 -64 38 -117 117'],1872.0,1872.0,True,True
1144,1144.0,1144.0,3012.0,3012.0,['138 -E5 -7 11 E4 -119 117'],['138 -E5 -7 11 E4 -119 117'],1868.0,1868.0,True,True
1145,1145.0,1145.0,1649.0,1649.0,['E3 -319 319 -E3'],['E3 -319 319 -E3'],504.0,504.0,True,True
1146,1345.0,1345.0,2939.0,2939.0,['17 64 -121 123 -E1'],['17 64 -121 123 -E1'],1594.0,1594.0,True,True
1147,1966.0,1966.0,3291.0,3291.0,"['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']","['-313 -117 119 -E4 -11 3 15', '-313 -117 -15 15']",1325.0,1325.0,True,True
1148,1148.0,1148.0,2955.0,2955.0,['325 E0 -123 121 -64 38 313'],['325 E0 -123 121 -64 38 313'],1807.0,1807.0,True,True
1149,1149.0,1149.0,3411.0,3411.0,['-E0 -325 313 E1 -123 125 -126 138 -E5'],['-E0 -325 313 E1 -123 125 -126 138 -E5'],2262.0,2262.0,True,True
1150,1150.0,1150.0,1516.0,1516.0,['126 -125 125 -126 -25'],['126 -125 125 -126 -25'],366.0,366.0,True,True
1151,2627.0,2627.0,2931.0,2931.0,"['13 38 -117 119 -E4 -11 9 17', '13 -17 17']","['13 38 -117 119 -E4 -11 9 17', '13 -17 17']",304.0,304.0,True,True
1152,1152.0,1152.0,3203.0,3203.0,['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],['313 E1 -123 125 -126 138 -E5 -7 11 E4 -119'],2051.0,2051.0,True,True
1153,1153.0,1153.0,3271.0,3271.0,['E5 -138 138 -E5 -7 11 E4 -119 119 -E4'],['E5 -138 138 -E5 -7 11 E4 -119 119 -E4'],2118.0,2118.0,True,True
1154,1154.0,1154.0,1194.0,1194.0,['-9 11'],['-9 11'],40.0,40.0,True,True
1155,1157.0,1157.0,2857.0,2857.0,['E0 -123 125 -126 138 -E5 -7 3 15'],['E0 -123 125 -126 138 -E5 -7 3 15'],1700.0,1700.0,True,True
1156,2238.0,2238.0,2935.0,2935.0,['117 313'],['117 313'],697.0,697.0,True,True
1157,1157.0,1157.0,3295.0,3295.0,['-64 38 -117 119 -E4 -11 9'],['-64 38 -117 119 -E4 -11 9'],2138.0,2138.0,True,True
1158,1158.0,1158.0,1509.0,1509.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],351.0,351.0,True,True
1159,1159.0,1159.0,2124.0,2124.0,['-121 125 -126 138 -E5 -7 3'],['-121 125 -126 138 -E5 -7 3'],965.0,965.0,True,True
1160,2630.0,2630.0,3071.0,3071.0,"['13 64 -121 121 -64', '13 116 E1 -123 121 -64']","['13 64 -121 121 -64', '13 116 E1 -123 121 -64']",441.0,441.0,True,True
1161,1161.0,1161.0,3160.0,3160.0,['126 -125 121 -64 38 -117'],['126 -125 121 -64 38 -117'],1999.0,1999.0,True,True
1162,1162.0,1162.0,1209.0,1209.0,['E5 -138 138'],['E5 -138 138'],47.0,47.0,True,True
1163,1163.0,1163.0,1637.0,1637.0,['-9 9 25'],['-9 9 25'],474.0,474.0,True,True
1164,1164.0,1164.0,3275.0,3275.0,['E4 -119 119 -E4 -11 9 19 123 -E1'],['E4 -119 119 -E4 -11 9 19 123 -E1'],2111.0,2111.0,True,True
1165,1174.0,1174.0,1358.0,1358.0,['-11 7 E5 -138 -25'],['-11 7 E5 -138 -25'],184.0,184.0,True,True
1166,1166.0,1166.0,3196.0,3196.0,['11 -11 9 19 121 -64 116'],['11 -11 9 19 121 -64 116'],2030.0,2030.0,True,True
1167,1167.0,1167.0,1187.0,1187.0,['121'],['121'],20.0,20.0,True,True
1168,1168.0,1168.0,2636.0,2636.0,['-E3 -E4 -11 9 -9'],['-E3 -E4 -11 9 -9'],1468.0,1468.0,True,True
1169,1169.0,1169.0,3044.0,3044.0,['3 -3 9 19 121'],['3 -3 9 19 121'],1875.0,1875.0,True,True
1170,1172.0,1172.0,3204.0,3204.0,['11 -11 9 19 121 -64 38 -38'],['11 -11 9 19 121 -64 38 -38'],2032.0,2032.0,True,True
1171,1171.0,1171.0,2630.0,2630.0,['-116 64 -121 123 -123'],['-116 64 -121 123 -123'],1459.0,1459.0,True,True
1172,1172.0,1172.0,3333.0,3333.0,['-E0 -325 -117 119 E3'],['-E0 -325 -117 119 E3'],2161.0,2161.0,True,True
1173,1174.0,1174.0,2921.0,2921.0,['-125 121 -64 38 313 E1'],['-125 121 -64 38 313 E1'],1747.0,1747.0,True,True
1174,1175.0,1175.0,2626.0,2626.0,['-126 138 -E5 -7 11 E4 E3 -319'],['-126 138 -E5 -7 11 E4 E3 -319'],1451.0,1451.0,True,True
1175,1175.0,1175.0,3079.0,3079.0,['-E3 -E4 -11 9 19 121 -64 -17'],['-E3 -E4 -11 9 19 121 -64 -17'],1904.0,1904.0,True,True
1176,1176.0,1176.0,3269.0,3269.0,['-E5 -7 11 E4 -119 119 -E4'],['-E5 -7 11 E4 -119 119 -E4'],2093.0,2093.0,True,True
1177,1179.0,1179.0,3174.0,3174.0,['-E1 -116 64 -121 125 -126 138 -E5 -7 3 15'],['-E1 -116 64 -121 125 -126 138 -E5 -7 3 15'],1995.0,1995.0,True,True
1178,3307.0,3307.0,3380.0,3380.0,['-325 319 -319'],['-325 319 -319'],73.0,73.0,True,True
1179,1179.0,1179.0,2731.0,2731.0,['319 -E3 -E4 -11 7 E5 -138 126 -125'],['319 -E3 -E4 -11 7 E5 -138 126 -125'],1552.0,1552.0,True,True
1180,1180.0,1180.0,1402.0,1402.0,['38 313 E1 -123 125 -126 126'],['38 313 E1 -123 125 -126 126'],222.0,222.0,True,True
1181,1184.0,1184.0,2970.0,2970.0,['138 -138 126 -125 121 -64 -13'],['138 -138 126 -125 121 -64 -13'],1786.0,1786.0,True,True
1182,1182.0,1182.0,1345.0,1345.0,['E5 -138 -25'],['E5 -138 -25'],163.0,163.0,True,True
1183,1183.0,1183.0,2917.0,2917.0,['-138 126 -125 121 -64 -13'],['-138 126 -125 121 -64 -13'],1734.0,1734.0,True,True
1184,1184.0,1184.0,1402.0,1402.0,['119 E3'],['119 E3'],218.0,218.0,True,True
1185,1185.0,1185.0,2634.0,2634.0,['-19 -9'],['-19 -9'],1449.0,1449.0,True,True
1186,1186.0,1186.0,1226.0,1226.0,['-138 126'],['-138 126'],40.0,40.0,True,True
1187,1187.0,1187.0,2925.0,2925.0,['-E1 -116'],['-E1 -116'],1738.0,1738.0,True,True
1188,1194.0,1194.0,3208.0,3208.0,['125 -126 138 -E5 -7 11 E4 -119 -15'],['125 -126 138 -E5 -7 11 E4 -119 -15'],2014.0,2014.0,True,True
1189,1189.0,1189.0,3050.0,3050.0,['121 -64 64 -121 125 -126 138 -E5 -7'],['121 -64 64 -121 125 -126 138 -E5 -7'],1861.0,1861.0,True,True
1190,1349.0,1349.0,2033.0,2033.0,['17 -17'],['17 -17'],684.0,684.0,True,True
1191,1191.0,1191.0,2975.0,2975.0,['25 126 -125 121 -64 38 319'],['25 126 -125 121 -64 38 319'],1784.0,1784.0,True,True
1192,1192.0,1192.0,3065.0,3065.0,['-119 119 -E4 -11 9 19 123 -123'],['-119 119 -E4 -11 9 19 123 -123'],1873.0,1873.0,True,True
1193,1193.0,1193.0,3191.0,3191.0,['7 -7 11 E4 -119 -15'],['7 -7 11 E4 -119 -15'],1998.0,1998.0,True,True
1194,3311.0,3311.0,3391.0,3391.0,['-325 319 -E3'],['-325 319 -E3'],80.0,80.0,True,True
1195,1195.0,1195.0,3059.0,3059.0,['-3 9 19 121 -64 64'],['-3 9 19 121 -64 64'],1864.0,1864.0,True,True
1196,1196.0,1196.0,1514.0,1514.0,['116 E1 -123 125 -126 126'],['116 E1 -123 125 -126 126'],318.0,318.0,True,True
1197,1200.0,1200.0,1246.0,1246.0,['123 -123 125'],['123 -123 125'],46.0,46.0,True,True
1198,1199.0,1199.0,2952.0,2952.0,['121 -64 38 -38'],['121 -64 38 -38'],1753.0,1753.0,True,True
1199,1199.0,1199.0,1271.0,1271.0,['38 313 E1 -123 125'],['38 313 E1 -123 125'],72.0,72.0,True,True
1200,1200.0,1200.0,2669.0,2669.0,['319 -E3 -E4 -11 9 17'],['319 -E3 -E4 -11 9 17'],1469.0,1469.0,True,True
1201,1436.0,1436.0,2180.0,2180.0,['-319 313 E1 -123 125'],['-319 313 E1 -123 125'],744.0,744.0,True,True
1202,1202.0,1202.0,1380.0,1380.0,['-121 125 -126'],['-121 125 -126'],178.0,178.0,True,True
1203,1203.0,1203.0,2981.0,2981.0,['-125 121 -64 38 319 -319'],['-125 121 -64 38 319 -319'],1778.0,1778.0,True,True
1204,1209.0,1209.0,2851.0,2851.0,['-138 138 -E5 -7 3 15'],['-138 138 -E5 -7 3 15'],1642.0,1642.0,True,True
1205,1209.0,1209.0,3072.0,3072.0,['11 -11 9 19 123 -E0'],['11 -11 9 19 123 -E0'],1863.0,1863.0,True,True
1206,1211.0,1211.0,1671.0,1671.0,['-126 138 -E5 -7'],['-126 138 -E5 -7'],460.0,460.0,True,True
1207,1260.0,1260.0,2075.0,2075.0,['-15 -3 7 E5 -138 126'],['-15 -3 7 E5 -138 126'],815.0,815.0,True,True
1208,1208.0,1208.0,2264.0,2264.0,['15 119 -E4 -11 7 E5 -138 126'],['15 119 -E4 -11 7 E5 -138 126'],1056.0,1056.0,True,True
1209,1209.0,1209.0,3248.0,3248.0,['E5 -138 126 -125 121 -64 38 -117 117'],['E5 -138 126 -125 121 -64 38 -117 117'],2039.0,2039.0,True,True
1210,1210.0,1210.0,3022.0,3022.0,['-E5 -7 9 19 125 -126'],['-E5 -7 9 19 125 -126'],1812.0,1812.0,True,True
1211,1439.0,1439.0,1666.0,1666.0,['-319 319 -E3'],['-319 319 -E3'],227.0,227.0,True,True
1212,1214.0,1214.0,3069.0,3069.0,['-117 119 -E4 -11 9 19 121 -64'],['-117 119 -E4 -11 9 19 121 -64'],1855.0,1855.0,True,True
1213,1214.0,1214.0,3034.0,3034.0,['-11 9 19 125 -126'],['-11 9 19 125 -126'],1820.0,1820.0,True,True
1214,1214.0,1214.0,3178.0,3178.0,['325 E0 -123 125 -126 138 -E5 -7 11 E4'],['325 E0 -123 125 -126 138 -E5 -7 11 E4'],1964.0,1964.0,True,True
1215,1218.0,1218.0,2263.0,2263.0,['11 -11 7 E5 -138 138 -E5'],['11 -11 7 E5 -138 138 -E5'],1045.0,1045.0,True,True
1216,1216.0,1216.0,1485.0,1485.0,['138 -138 126 -125 123 -E0'],['138 -138 126 -125 123 -E0'],269.0,269.0,True,True
1217,1217.0,1217.0,1431.0,1431.0,['38 313 E1 -123 125 -126 138 -E5'],['38 313 E1 -123 125 -126 138 -E5'],214.0,214.0,True,True
1218,1218.0,1218.0,2985.0,2985.0,['-121 121 -64 38 313 -116'],['-121 121 -64 38 313 -116'],1767.0,1767.0,True,True
1219,1219.0,1219.0,3296.0,3296.0,['3 -3 9 19 121 -64 116 -313'],['3 -3 9 19 121 -64 116 -313'],2077.0,2077.0,True,True
1220,1220.0,1220.0,2732.0,2732.0,['-3 11 E4 -119 117'],['-3 11 E4 -119 117'],1512.0,1512.0,True,True
1221,1231.0,1231.0,3031.0,3031.0,['-138 126 -125 121 -64 38 319 -E3'],['-138 126 -125 121 -64 38 319 -E3'],1800.0,1800.0,True,True
1222,1222.0,1222.0,2067.0,2067.0,['25 138 -E5 -7 3'],['25 138 -E5 -7 3'],845.0,845.0,True,True
1223,2528.0,2528.0,3015.0,3015.0,"['117 -38 64 -121 125 -126 126 -125', '117 -38 -17 25 126 -125']","['117 -38 64 -121 125 -126 126 -125', '117 -38 -17 25 126 -125']",487.0,487.0,True,True
1224,1230.0,1230.0,2134.0,2134.0,['-125 125 -126 138 -E5 -7 3'],['-125 125 -126 138 -E5 -7 3'],904.0,904.0,True,True
1225,1225.0,1225.0,2946.0,2946.0,['325 E0 -123 121 -64'],['325 E0 -123 121 -64'],1721.0,1721.0,True,True
1226,1228.0,1228.0,3234.0,3234.0,['325 E0 -123 121 -64 38 -117'],['325 E0 -123 121 -64 38 -117'],2006.0,2006.0,True,True
1227,1352.0,1352.0,2543.0,2543.0,['17 38 -117 117'],['17 38 -117 117'],1191.0,1191.0,True,True
1228,1228.0,1228.0,1825.0,1825.0,['E5 -138 126 -125 123 -123'],['E5 -138 126 -125 123 -123'],597.0,597.0,True,True
1229,1231.0,1231.0,2224.0,2224.0,['325 E0 -123 125 -126 138 -E5 -7 9 25'],['325 E0 -123 125 -126 138 -E5 -7 9 25'],993.0,993.0,True,True
1230,1446.0,1446.0,2299.0,2299.0,"['-319 -117 119 -E4 -11 7 E5', '-319 313 E1 -123 125 -126 138 -E5 -7 7 E5']","['-319 -117 119 -E4 -11 7 E5', '-319 313 E1 -123 125 -126 138 -E5 -7 7 E5']",853.0,853.0,True,True
1231,1231.0,1231.0,3214.0,3214.0,['-E3 -E4 -11 9 19 121 -64 38 -38'],['-E3 -E4 -11 9 19 121 -64 38 -38'],1983.0,1983.0,True,True
1232,1234.0,1234.0,2924.0,2924.0,['325 E0 -E1'],['325 E0 -E1'],1690.0,1690.0,True,True
1233,1233.0,1233.0,2076.0,2076.0,['E5 -138 138 -E5 -7 3'],['E5 -138 138 -E5 -7 3'],843.0,843.0,True,True
1234,1234.0,1234.0,3210.0,3210.0,['-19 19 121 -64 38 319'],['-19 19 121 -64 38 319'],1976.0,1976.0,True,True
1235,1239.0,1239.0,2962.0,2962.0,['121 -64 38 -38'],['121 -64 38 -38'],1723.0,1723.0,True,True
1236,1355.0,1355.0,2227.0,2227.0,"['17 64 -121 125 -126 126', '17 38 -117 -15 -3 7 E5 -138 126']","['17 64 -121 125 -126 126', '17 38 -117 -15 -3 7 E5 -138 126']",872.0,872.0,True,True
1237,1438.0,1438.0,3009.0,3009.0,"['-13 -3 7 E5 -138 126 -125 125 -126', '-13 13 64 -121 125 -126']","['-13 -3 7 E5 -138 126 -125 125 -126', '-13 13 64 -121 125 -126']",1571.0,1571.0,True,True
1238,1238.0,1238.0,1372.0,1372.0,['-17'],['-17'],134.0,134.0,True,True
1239,1248.0,1248.0,3390.0,3390.0,['-119 119 -E4 -11 9 19 121 -64 38 -38'],['-119 119 -E4 -11 9 19 121 -64 38 -38'],2142.0,2142.0,True,True
1240,2591.0,2591.0,3281.0,3281.0,['-313 -117 117'],['-313 -117 117'],690.0,690.0,True,True
1241,3314.0,3314.0,3395.0,3395.0,"['-325 -117 119 -E4 -11 9 17', '-325 -38 -17 17']","['-325 -117 119 -E4 -11 9 17', '-325 -38 -17 17']",81.0,81.0,True,True
1242,2922.0,2922.0,3313.0,3313.0,"['-313 -117 -15 -3', '-313 -38 -13 -3']","['-313 -117 -15 -3', '-313 -38 -13 -3']",391.0,391.0,True,True
1243,1243.0,1243.0,1789.0,1789.0,['64 -121 125 -126 138 -E5 -7 7 E5'],['64 -121 125 -126 138 -E5 -7 7 E5'],546.0,546.0,True,True
1244,1244.0,1244.0,1827.0,1827.0,['138 -138 126 -125 123 -123'],['138 -138 126 -125 123 -123'],583.0,583.0,True,True
1245,1245.0,1245.0,1600.0,1600.0,['E3 -319 313'],['E3 -319 313'],355.0,355.0,True,True
1246,1251.0,1251.0,1802.0,1802.0,['E0 -123 125 -126 138 -E5 -7 7 E5'],['E0 -123 125 -126 138 -E5 -7 7 E5'],551.0,551.0,True,True
1247,1250.0,1250.0,1459.0,1459.0,['64 -121 125 -126 126 -125'],['64 -121 125 -126 126 -125'],209.0,209.0,True,True
1248,1255.0,1255.0,1522.0,1522.0,['64 -121 125 -126 -25'],['64 -121 125 -126 -25'],267.0,267.0,True,True
1249,1361.0,1361.0,2572.0,2572.0,['17 38 325'],['17 38 325'],1211.0,1211.0,True,True
1250,1260.0,1260.0,2194.0,2194.0,['3 -3 7 E5 -138 138'],['3 -3 7 E5 -138 138'],934.0,934.0,True,True
1251,1251.0,1251.0,2932.0,2932.0,['-E5 -7 7 E5 -138 126 -125 121'],['-E5 -7 7 E5 -138 126 -125 121'],1681.0,1681.0,True,True
1252,1257.0,1257.0,2295.0,2295.0,['-3 7 E5 -138 126 -125 123 -E0'],['-3 7 E5 -138 126 -125 123 -E0'],1038.0,1038.0,True,True
1253,1253.0,1253.0,2586.0,2586.0,['-E3 -E4 -11 7 E5 -138 126'],['-E3 -E4 -11 7 E5 -138 126'],1333.0,1333.0,True,True
1254,1254.0,1254.0,1829.0,1829.0,['7 E5 -138 126 -125 123 -123'],['7 E5 -138 126 -125 123 -123'],575.0,575.0,True,True
1255,1255.0,1255.0,3294.0,3294.0,['11 -11 7 E5 -138 126 -125 121 -64 116 -313'],['11 -11 7 E5 -138 126 -125 121 -64 116 -313'],2039.0,2039.0,True,True
1256,1256.0,1256.0,2956.0,2956.0,['E1 -123 121 -64'],['E1 -123 121 -64'],1700.0,1700.0,True,True
1257,1257.0,1257.0,3326.0,3326.0,['E3 -319 325 -325'],['E3 -319 325 -325'],2069.0,2069.0,True,True
1258,1258.0,1258.0,2278.0,2278.0,['-11 3'],['-11 3'],1020.0,1020.0,True,True
1259,1259.0,1259.0,1274.0,1274.0,['19'],['19'],15.0,15.0,True,True
1260,1260.0,1260.0,2921.0,2921.0,['-E3 -119 -15 13'],['-E3 -119 -15 13'],1661.0,1661.0,True,True
1261,2977.0,2977.0,3325.0,3325.0,['-64 38 319 -E3 -119'],['-64 38 319 -E3 -119'],348.0,348.0,True,True
1262,1262.0,1262.0,3014.0,3014.0,['116 E1 -123 121 -64 -17'],['116 E1 -123 121 -64 -17'],1752.0,1752.0,True,True
1263,1263.0,1263.0,2963.0,2963.0,['-E1 -116 -17'],['-E1 -116 -17'],1700.0,1700.0,True,True
1264,1264.0,1264.0,3308.0,3308.0,['-3 7 E5 -138 126 -125 121 -64 38 325'],['-3 7 E5 -138 126 -125 121 -64 38 325'],2044.0,2044.0,True,True
1265,1413.0,1413.0,2977.0,2977.0,['-38 64 -121 121'],['-38 64 -121 121'],1564.0,1564.0,True,True
1266,1266.0,1266.0,2655.0,2655.0,['119 -E4 -11 7 E5 -138 138 -E5'],['119 -E4 -11 7 E5 -138 138 -E5'],1389.0,1389.0,True,True
1267,1420.0,1420.0,1863.0,1863.0,['-38 64 -121 125 -126 138'],['-38 64 -121 125 -126 138'],443.0,443.0,True,True
1268,1268.0,1268.0,2948.0,2948.0,['-117 119 -E4 -11 7 E5 -138 126 -125 123 -123'],['-117 119 -E4 -11 7 E5 -138 126 -125 123 -123'],1680.0,1680.0,True,True
1269,1271.0,1271.0,3042.0,3042.0,['313 E1 -123 121 -64 38 319 -E3'],['313 E1 -123 121 -64 38 319 -E3'],1771.0,1771.0,True,True
1270,1270.0,1270.0,2965.0,2965.0,['-125 121 -64 64'],['-125 121 -64 64'],1695.0,1695.0,True,True
1271,1271.0,1271.0,3326.0,3326.0,['-E1 -313 -117 119 -E4 -11'],['-E1 -313 -117 119 -E4 -11'],2055.0,2055.0,True,True
1272,1272.0,1272.0,2592.0,2592.0,['E3 -319 -117 -15'],['E3 -319 -117 -15'],1320.0,1320.0,True,True
1273,1273.0,1273.0,2766.0,2766.0,['15 119 -E4 -11 7 E5 -138 126 -125 125 -126'],['15 119 -E4 -11 7 E5 -138 126 -125 125 -126'],1493.0,1493.0,True,True
1274,2658.0,2658.0,2924.0,2924.0,['13 -13'],['13 -13'],266.0,266.0,True,True
1275,1275.0,1275.0,3281.0,3281.0,['E1 -123 121 -64 38 -117 -15 -3'],['E1 -123 121 -64 38 -117 -15 -3'],2006.0,2006.0,True,True
1276,2672.0,2672.0,2973.0,2973.0,"['13 38 -117 -15 -3 7 E5 -138 -25', '13 -17 25 -25']","['13 38 -117 -15 -3 7 E5 -138 -25', '13 -17 25 -25']",301.0,301.0,True,True
1277,1278.0,1278.0,2083.0,2083.0,['-7 9'],['-7 9'],805.0,805.0,True,True
1278,2149.0,2149.0,2737.0,2737.0,"['-13 -3 9 -9', '-13 -3 7 E5 -138 -25 -9']","['-13 -3 9 -9', '-13 -3 7 E5 -138 -25 -9']",588.0,588.0,True,True
1279,1454.0,1454.0,3166.0,3166.0,['-319 -117 -15 15'],['-319 -117 -15 15'],1712.0,1712.0,True,True
1280,1280.0,1280.0,3281.0,3281.0,['-19 19 121 -64 38 -117 -15 13'],['-19 19 121 -64 38 -117 -15 13'],2001.0,2001.0,True,True
1281,1281.0,1281.0,2576.0,2576.0,['15 119 -E4 -11'],['15 119 -E4 -11'],1295.0,1295.0,True,True
1282,1282.0,1282.0,2707.0,2707.0,['-E4 -11 7 E5 -138 126 -125 125 -126'],['-E4 -11 7 E5 -138 126 -125 125 -126'],1425.0,1425.0,True,True
1283,1285.0,1285.0,2236.0,2236.0,['-19 25 138'],['-19 25 138'],951.0,951.0,True,True
1284,1284.0,1284.0,3318.0,3318.0,['-11 11 E4 -119 -15 15'],['-11 11 E4 -119 -15 15'],2034.0,2034.0,True,True
1285,1285.0,1285.0,2095.0,2095.0,['325 E0 -123 125 -126 138 -E5 -7 7 E5'],['325 E0 -123 125 -126 138 -E5 -7 7 E5'],810.0,810.0,True,True
1286,1286.0,1286.0,3383.0,3383.0,['-E0 -325 313 E1 -123 125 -126'],['-E0 -325 313 E1 -123 125 -126'],2097.0,2097.0,True,True
1287,1427.0,1427.0,3061.0,3061.0,"['-119 -15 -3 7 -7', '-119 -15 13 64 -121 125 -126 138 -E5 -7']","['-119 -15 -3 7 -7', '-119 -15 13 64 -121 125 -126 138 -E5 -7']",1634.0,1634.0,True,True
1288,1288.0,1288.0,1401.0,1401.0,['19 123 -123'],['19 123 -123'],113.0,113.0,True,True
1289,1458.0,1458.0,2643.0,2643.0,"['-319 -117 -15 -3 7', '-319 313 E1 -123 125 -126 138 -E5 -7 7']","['-319 -117 -15 -3 7', '-319 313 E1 -123 125 -126 138 -E5 -7 7']",1185.0,1185.0,True,True
1290,1290.0,1290.0,2132.0,2132.0,['-126 138 -E5 -7 3'],['-126 138 -E5 -7 3'],842.0,842.0,True,True
1291,1291.0,1291.0,1439.0,1439.0,['25 126 -125 125 -126'],['25 126 -125 125 -126'],148.0,148.0,True,True
1292,1292.0,1292.0,1437.0,1437.0,['E5 -138 126 -125 125 -126'],['E5 -138 126 -125 125 -126'],145.0,145.0,True,True
1293,1293.0,1293.0,2685.0,2685.0,['116 E1 -123 125 -126 138 -E5 -7 11 -11'],['116 E1 -123 125 -126 138 -E5 -7 11 -11'],1392.0,1392.0,True,True
1294,2676.0,2676.0,3086.0,3086.0,"['13 64 -121 123 -E1', '13 116 E1 -123 123 -E1']","['13 64 -121 123 -E1', '13 116 E1 -123 123 -E1']",410.0,410.0,True,True
1295,1295.0,1295.0,1372.0,1372.0,['19 125'],['19 125'],77.0,77.0,True,True
1296,2437.0,2437.0,3000.0,3000.0,"['-13 -3 7 E5 -138 126 -125 123 -E0', '-13 -3 9 17 116 E1 -E0']","['-13 -3 7 E5 -138 126 -125 123 -E0', '-13 -3 9 17 116 E1 -E0']",563.0,563.0,True,True
1297,1298.0,1298.0,2107.0,2107.0,['15 -15 13 64'],['15 -15 13 64'],809.0,809.0,True,True
1298,1298.0,1298.0,1424.0,1424.0,['-121 123 -123'],['-121 123 -123'],126.0,126.0,True,True
1299,1299.0,1299.0,2913.0,2913.0,['25 126 -125 121'],['25 126 -125 121'],1614.0,1614.0,True,True
1300,1300.0,1300.0,2222.0,2222.0,['-7 11 E4'],['-7 11 E4'],922.0,922.0,True,True
1301,1462.0,1462.0,2534.0,2534.0,['-319 313 E1 -123 125 -126'],['-319 313 E1 -123 125 -126'],1072.0,1072.0,True,True
1302,1302.0,1302.0,3057.0,3057.0,['-3 7 E5 -138 126 -125 121 -64 64 -121'],['-3 7 E5 -138 126 -125 121 -64 64 -121'],1755.0,1755.0,True,True
1303,2546.0,2546.0,3004.0,3004.0,"['117 -38 64 -121 123', '117 313 E1 -123 123']","['117 -38 64 -121 123', '117 313 E1 -123 123']",458.0,458.0,True,True
1304,1307.0,1307.0,3022.0,3022.0,['123 -123 121 -64 38 313'],['123 -123 121 -64 38 313'],1715.0,1715.0,True,True
1305,1305.0,1305.0,2581.0,2581.0,['15 -15 13 38'],['15 -15 13 38'],1276.0,1276.0,True,True
